year_x,municip_name,species,municip_code,month,year_offset,waspbust_id,colonies_amount,food_fruit,food_apple,food_txakoli,food_kiwi,food_pear,food_blueberry,food_raspberry,station_code,index,MMM,station_name,weath_days_frost,weath_humidity,weath_maxLevel,weath_midLevel,weath_minLevel,weath_days_rain,weath_days_rain1mm,weath_accuRainfall,weath_10minRainfall,weath_1dayRainfall,weath_solar,weath_meanTemp,weath_maxTemp,weath_maxMeanTemp,weath_minTemp,weath_meanWindM,weath_maxWindM,weath_meanDayMaxWind,population
2019,Getxo,Vespa Velutina,48044.0,7,2018,19,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,2718,JUL,Punta Galea,0.0,86.9,0.743987035,0.338437392,0.179217365,14.0,8.0,44.1,2.5,14.2,12.49399633,21.2,26.5,23.3,18.9,12.9,76.0,37.0,77946
2019,Getxo,Vespa Velutina,48044.0,8,2018,11,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,3127,AGO,Punta Galea,0.0,84.2,0.776118565,0.355341508,0.19353725800000002,11.0,7.0,37.6,3.1,10.1,12.48053673,20.9,32.7,23.6,18.0,14.4,94.3,39.9,77946
2019,Getxo,Vespa Velutina,48044.0,9,2018,11,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,3536,SET,Punta Galea,0.0,84.5,0.735560195,0.335200279,0.19360087199999998,5.0,3.0,20.1,7.6,12.9,12.57796332,19.8,34.3,23.1,16.8,12.1,99.4,35.5,77946
2019,Getxo,Vespa Velutina,48044.0,10,2018,6,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,3945,OCT,Punta Galea,0.0,84.7,0.879383302,0.31568460600000003,0.19033503300000001,12.0,10.0,143.0,3.3,24.2,12.46384976,15.4,29.2,18.8,12.6,18.3,108.0,49.1,77946
2019,Getxo,Vespa Velutina,48044.0,11,2018,7,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,4354,NOV,Punta Galea,0.0,75.0,0.964583667,0.32708101300000003,0.17984999399999999,15.0,10.0,63.6,2.3,15.6,12.37282603,13.7,22.6,16.9,10.7,19.7,125.3,63.5,77946
2019,Getxo,Vespa Velutina,48044.0,12,2018,4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,4763,DIC,Punta Galea,0.0,75.0,0.90475328,0.30470884,0.186224941,10.0,5.0,23.6,1.8,7.2,12.42888315,12.5,19.8,15.6,9.7,18.3,90.0,49.8,77946
2019,Gizaburuaga,Vespa Velutina,48047.0,4,2018,1,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,1486,ABR,Oleta,0.0,78.9,1.642,0.349,0.188444337,18.0,15.0,119.9,2.2,35.7,12.51861175,13.9,31.5,18.7,9.4,11.09238306,75.29967501,40.14114242,208
2019,Gizaburuaga,Vespa Velutina,48047.0,7,2018,1,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,2713,JUL,Oleta,0.0,86.6,0.34,0.187,0.19340724,18.0,12.0,138.4,20.1,60.5,12.53383996,21.3,28.6,25.4,17.4,11.89758941,75.3064228,40.41112558,208
2019,Gizaburuaga,Vespa Velutina,48047.0,8,2018,1,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,3122,AGO,Oleta,0.0,86.5,0.424,0.17600000000000002,0.177918515,14.0,10.0,100.0,8.4,25.9,12.50890939,20.6,32.5,25.3,16.3,11.77815598,75.12117246,40.37027358,208
2019,Gizaburuaga,Vespa Velutina,48047.0,9,2018,1,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,3531,SET,Oleta,0.0,85.8,0.24600000000000002,0.14400000000000002,0.174023683,12.0,6.0,38.2,6.4,11.3,12.55335727,19.6,31.7,24.9,15.0,11.82560988,75.29610952,40.30493001,208
2019,Gizaburuaga,Vespa Velutina,48047.0,10,2018,2,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,3940,OCT,Oleta,0.0,86.0,1.3559999999999999,0.24100000000000002,0.19764849899999998,13.0,9.0,188.4,4.0,38.0,12.56155987,14.7,28.7,19.8,10.6,11.98293455,75.01627367,40.19983422,208
2019,Gordexola,Vespa Velutina,48042.0,8,2018,1,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,3129,AGO,Sodupe,0.0,80.0,0.767055631,0.337597806,0.187128877,11.0,5.0,24.7,1.8,7.9,12.54321999,20.6,38.9,27.2,15.4,6.2,46.4,31.9,1710
2019,Gordexola,Vespa Velutina,48042.0,9,2018,1,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,3538,SET,Sodupe,0.0,79.4,0.783574855,0.33892895100000003,0.203302265,6.0,3.0,8.3,0.5,4.6,12.58135649,19.6,36.1,27.5,13.9,6.5,54.7,33.8,1710
2019,Gorliz,Vespa Velutina,48043.0,1,2018,1,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,256,ENE,Mungia,0.0,55.7,6.436,1.516,0.267426856,25.0,20.0,264.8,3.3,39.8,4.0,10.3,21.0,14.2,6.7,7.7,77.0,40.5,5785
2019,Gorliz,Vespa Velutina,48043.0,2,2018,1,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,665,FEB,Mungia,6.0,46.8,4.774,1.712,0.20007003399999998,20.0,20.0,301.3,3.0,39.3,5.9,7.1,21.2,11.0,3.5,7.8,69.1,40.6,5785
2019,Gorliz,Vespa Velutina,48043.0,3,2018,3,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,1074,MAR,Mungia,0.0,59.3,2.4419999999999997,0.86,0.167859961,25.0,16.0,135.1,2.3,24.4,10.8,11.6,21.1,15.4,7.1,12.9,87.8,53.4,5785
2019,Gorliz,Vespa Velutina,48043.0,4,2018,3,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,1483,ABR,Mungia,0.0,66.6,5.031000000000001,0.85,0.22116953600000003,18.0,13.0,134.3,4.2,41.8,14.1,14.5,30.2,19.1,10.3,8.6,69.5,36.7,5785
2019,Gorliz,Vespa Velutina,48043.0,7,2018,4,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,2710,JUL,Mungia,0.0,85.9,1.3359999999999999,0.446,0.194991181,14.0,9.0,83.9,12.4,25.1,18.4,21.6,28.7,25.3,18.0,5.8,46.8,29.7,5785
2019,Gorliz,Vespa Velutina,48043.0,8,2018,2,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,3119,AGO,Mungia,0.0,84.8,0.8,0.379,0.20045064899999998,11.0,9.0,51.0,3.3,10.5,18.5,21.0,37.9,25.6,16.6,5.4,71.6,30.8,5785
2019,Gorliz,Vespa Velutina,48043.0,9,2018,6,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,3528,SET,Mungia,0.0,84.9,0.384,0.326,0.214074047,7.0,5.0,14.1,1.3,4.9,15.4,19.9,35.2,25.4,14.8,5.2,45.4,28.8,5785
2019,Gorliz,Vespa Velutina,48043.0,10,2018,2,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,3937,OCT,Mungia,0.0,82.8,3.5389999999999997,0.512,0.24955868,13.0,7.0,167.9,5.2,41.6,9.3,14.9,28.7,20.0,10.4,6.9,73.1,36.0,5785
2019,Gorliz,Vespa Velutina,48043.0,11,2018,1,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,4346,NOV,Mungia,0.0,75.2,2.5610000000000004,0.625,0.21650125,17.0,14.0,107.9,3.5,30.4,5.9,13.0,23.4,17.4,8.5,7.6,61.9,37.9,5785
2019,Gorliz,Vespa Velutina,48043.0,12,2018,1,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,4755,DIC,Mungia,0.0,80.1,2.439,0.542,0.23542940199999998,13.0,7.0,37.3,1.1,16.2,4.2,11.2,20.0,15.8,6.4,6.6,67.0,29.1,5785
2019,Güeñes,Vespa Velutina,48045.0,1,2018,2,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,266,ENE,Sodupe,0.0,88.8,1.039634916,0.361772205,0.186845795,24.0,20.0,255.0,2.0,40.4,12.65166145,8.4,20.1,13.1,4.8,4.6,61.9,27.8,6734
2019,Güeñes,Vespa Velutina,48045.0,2,2018,1,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,675,FEB,Sodupe,6.0,87.4,1.01516262,0.345974291,0.206908106,21.0,19.0,260.9,1.5,39.8,12.65164276,6.0,20.7,10.3,2.8,5.2,46.1,29.6,6734
2019,Güeñes,Vespa Velutina,48045.0,3,2018,1,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,1084,MAR,Sodupe,0.0,69.8,0.965367515,0.390813595,0.188985982,23.0,20.0,149.6,2.0,18.8,12.47949155,10.5,20.4,15.5,5.8,8.3,70.2,44.0,6734
2019,Güeñes,Vespa Velutina,48045.0,4,2018,1,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,1493,ABR,Sodupe,0.0,75.0,0.93218904,0.347564941,0.18615412899999997,17.0,12.0,144.5,4.7,42.0,12.52444552,13.8,30.6,19.6,9.0,6.7,67.0,34.2,6734
2019,Güeñes,Vespa Velutina,48045.0,6,2018,2,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,2311,JUN,Sodupe,0.0,83.4,0.851710579,0.326553322,0.195389111,15.0,12.0,42.2,2.9,8.8,12.58731602,18.3,30.1,23.5,13.9,6.6,45.0,31.2,6734
2019,Güeñes,Vespa Velutina,48045.0,7,2018,3,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,2720,JUL,Sodupe,0.0,81.6,0.771076077,0.344237897,0.187373861,12.0,8.0,27.7,2.0,11.2,12.53570625,21.2,31.5,26.9,16.8,6.3,49.0,31.8,6734
2019,Güeñes,Vespa Velutina,48045.0,8,2018,5,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,3129,AGO,Sodupe,0.0,80.0,0.767055631,0.337597806,0.187128877,11.0,5.0,24.7,1.8,7.9,12.54321999,20.6,38.9,27.2,15.4,6.2,46.4,31.9,6734
2019,Güeñes,Vespa Velutina,48045.0,9,2018,7,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,3538,SET,Sodupe,0.0,79.4,0.783574855,0.33892895100000003,0.203302265,6.0,3.0,8.3,0.5,4.6,12.58135649,19.6,36.1,27.5,13.9,6.5,54.7,33.8,6734
2019,Güeñes,Vespa Velutina,48045.0,10,2018,3,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,3947,OCT,Sodupe,0.0,83.5,0.8672579990000001,0.332120419,0.197198724,13.0,10.0,196.1,4.4,35.6,12.63052146,14.1,31.0,20.7,9.7,5.4,51.1,31.4,6734
2019,Güeñes,Vespa Velutina,48045.0,11,2018,2,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,4356,NOV,Sodupe,0.0,80.8,0.956539887,0.328341605,0.19520010899999998,18.0,11.0,88.0,1.4,23.3,12.60677218,11.6,23.0,17.2,7.1,6.5,69.8,35.0,6734
2019,Güeñes,Vespa Velutina,48045.0,12,2018,5,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,4765,DIC,Sodupe,1.0,89.6,0.862763635,0.296648487,0.192501964,10.0,6.0,30.2,0.8,12.1,12.77499548,8.9,19.6,15.4,4.3,4.1,50.4,22.2,6734
2019,Ibarrangelu,Vespa Velutina,48048.0,1,2018,2,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,238,ENE,Arteaga,0.0,83.5,1.189454565,0.312552954,0.19351583600000002,23.0,22.0,239.3,3.3,57.6,4.5,9.8,21.0,13.8,6.2,5.0,79.2,35.0,632
2019,Ibarrangelu,Vespa Velutina,48048.0,7,2018,2,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,2692,JUL,Arteaga,0.0,84.4,0.9080459879999999,0.370220127,0.19102920199999998,15.0,11.0,71.0,5.2,19.3,18.2,21.4,30.2,25.8,17.5,4.1,36.4,26.3,632
2019,Ibarrangelu,Vespa Velutina,48048.0,8,2018,2,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,3101,AGO,Arteaga,0.0,83.8,0.860632912,0.35138719799999996,0.201980925,10.0,9.0,76.7,10.1,25.9,18.0,20.8,35.4,25.7,16.3,4.1,76.3,28.6,632
2019,Ibarrangelu,Vespa Velutina,48048.0,9,2018,1,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,3510,SET,Arteaga,0.0,84.3,0.8541858309999999,0.341976534,0.19745907899999998,10.0,6.0,20.6,0.9,5.6,15.8,19.5,34.8,25.3,14.6,3.7,38.2,27.0,632
2019,Ibarrangelu,Vespa Velutina,48048.0,10,2018,3,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,3919,OCT,Arteaga,0.0,84.1,0.857916806,0.321122588,0.195425469,11.0,9.0,178.1,3.4,37.4,9.6,14.5,28.8,19.8,10.0,4.2,78.1,30.9,632
2019,Igorre,Vespa Velutina,48094.0,1,2018,1,0.0,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,250,ENE,Igorre,1.0,86.4,1.098548272,0.330600367,0.186556053,20.0,16.0,204.5,3.5,64.9,4.1,8.5,19.5,12.8,5.0,7.3,61.9,31.4,4284
2019,Igorre,Vespa Velutina,48094.0,3,2018,2,0.0,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,1068,MAR,Igorre,0.0,68.7,1.002908009,0.37398242,0.182169329,23.0,19.0,172.5,1.9,20.7,10.6,10.2,19.7,14.8,6.3,12.1,82.8,50.8,4284
2019,Igorre,Vespa Velutina,48094.0,5,2018,1,0.0,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,1886,MAY,Igorre,0.0,82.3,0.943398944,0.34402893799999995,0.20322368300000002,17.0,13.0,74.3,1.1,19.5,14.4,14.0,26.4,19.3,9.5,6.1,50.4,31.0,4284
2019,Igorre,Vespa Velutina,48094.0,8,2018,6,0.0,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,3113,AGO,Igorre,0.0,80.6,0.7848588009999999,0.343415555,0.19261125,12.0,10.0,59.2,5.6,21.2,12.54796329,20.4,36.5,26.9,15.4,5.4,42.1,29.3,4284
2019,Igorre,Vespa Velutina,48094.0,9,2018,3,0.0,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,3522,SET,Igorre,0.0,77.6,0.784726455,0.333961344,0.20339064399999998,5.0,5.0,22.3,2.7,9.4,12.58196203,19.7,34.0,27.2,14.1,6.2,56.9,31.6,4284
2019,Igorre,Vespa Velutina,48094.0,10,2018,3,0.0,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,3931,OCT,Igorre,0.0,79.5,0.907301868,0.354494362,0.19562608899999998,16.0,10.0,199.6,10.5,56.6,12.54451188,14.3,29.8,20.1,10.0,7.2,72.4,36.0,4284
2019,Igorre,Vespa Velutina,48094.0,11,2018,1,0.0,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,4340,NOV,Igorre,0.0,78.43214326,0.9611231720000001,0.389062374,0.20221869,20.0,12.0,69.3,0.9,21.6,12.53005752,12.3,21.7,16.7,8.1,9.9,71.3,41.2,4284
2019,Ispaster,Vespa Velutina,48049.0,8,2018,2,0.0,44.0,46.0,0.0,1.0,1.0,1.0,0.0,C0BA,3122,AGO,Oleta,0.0,86.5,0.424,0.17600000000000002,0.177918515,14.0,10.0,100.0,8.4,25.9,12.50890939,20.6,32.5,25.3,16.3,11.77815598,75.12117246,40.37027358,735
2019,Ispaster,Vespa Velutina,48049.0,9,2018,2,0.0,44.0,46.0,0.0,1.0,1.0,1.0,0.0,C0BA,3531,SET,Oleta,0.0,85.8,0.24600000000000002,0.14400000000000002,0.174023683,12.0,6.0,38.2,6.4,11.3,12.55335727,19.6,31.7,24.9,15.0,11.82560988,75.29610952,40.30493001,735
2019,Ispaster,Vespa Velutina,48049.0,11,2018,2,0.0,44.0,46.0,0.0,1.0,1.0,1.0,0.0,C0BA,4349,NOV,Oleta,0.0,83.7,0.7979999999999999,0.271,0.17650881100000002,21.0,15.0,96.0,2.7,23.9,12.49583263,12.2,23.6,17.5,8.0,11.13151541,75.52648824,40.12366525,735
2019,Ispaster,Vespa Velutina,48049.0,12,2018,2,0.0,44.0,46.0,0.0,1.0,1.0,1.0,0.0,C0BA,4758,DIC,Oleta,0.0,84.8,1.17,0.243,0.19035485300000002,12.0,7.0,53.6,2.9,22.7,12.60618803,11.0,19.4,15.7,7.1,11.57488844,75.47707039,40.13686553,735
2019,Iurreta,Vespa Velutina,48910.0,1,2018,1,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,241,ENE,Berna,3.0,92.9,0.998816195,0.460391183,0.19744213600000002,24.0,20.0,309.6,3.2,58.4,12.52460464,7.7,18.2,12.0,4.3,10.99097038,75.73883578,40.18256492,3662
2019,Iurreta,Vespa Velutina,48910.0,2,2018,2,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,650,FEB,Berna,13.0,92.3,0.940160751,0.455280721,0.20327791,20.0,20.0,321.7,1.8,41.1,12.45007456,5.1,20.8,9.2,1.6,11.2360633,76.87328129,40.13821361,3662
2019,Iurreta,Vespa Velutina,48910.0,3,2018,1,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,1059,MAR,Berna,3.0,75.63729825,0.933924315,0.38483916100000004,0.191896257,23.0,20.0,173.3,1.5,19.9,12.44021456,9.6,19.6,14.7,4.9,10.45685136,71.16231408,40.08720027,3662
2019,Iurreta,Vespa Velutina,48910.0,4,2018,2,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,1468,ABR,Berna,0.0,76.1,0.956617985,0.392146416,0.205495607,19.0,14.0,168.8,5.9,51.6,12.52333773,13.4,29.8,19.3,8.8,10.75309441,74.31639018,40.09363684,3662
2019,Iurreta,Vespa Velutina,48910.0,5,2018,1,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,1877,MAY,Berna,0.0,85.2,0.8922873179999999,0.369467645,0.204200038,18.0,13.0,79.1,4.7,17.1,12.55966424,13.8,27.7,20.0,9.0,11.73632892,75.15905623,40.19223904,3662
2019,Iurreta,Vespa Velutina,48910.0,7,2018,4,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,2695,JUL,Berna,0.0,86.1,0.7757092590000001,0.329759794,0.186170367,16.0,12.0,100.6,11.9,51.8,12.50947143,20.8,31.5,26.8,16.2,11.68007799,75.35914811,40.42748975,3662
2019,Iurreta,Vespa Velutina,48910.0,9,2018,4,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,3513,SET,Berna,0.0,84.2,0.782306608,0.33003824600000004,0.190144302,10.0,7.0,22.5,3.7,6.8,12.57001477,18.9,33.3,27.4,13.4,11.88707703,75.15685305,40.25792735,3662
2019,Iurreta,Vespa Velutina,48910.0,10,2018,5,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,3922,OCT,Berna,0.0,86.4,0.830761865,0.326995245,0.190218755,12.0,10.0,176.5,6.5,33.0,12.58964538,13.5,29.5,19.7,9.2,11.96026387,74.95138651,40.17054137,3662
2019,Iurreta,Vespa Velutina,48910.0,11,2018,1,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,4331,NOV,Berna,0.0,83.9,0.941831047,0.37710432299999996,0.196527815,19.0,16.0,80.0,1.3,22.6,12.53132361,10.9,22.1,16.3,6.7,11.24028942,74.551917,40.12562309,3662
2019,Iurreta,Vespa Velutina,48910.0,12,2018,2,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,4740,DIC,Berna,1.0,91.3,0.889329246,0.316631315,0.184198981,12.0,7.0,48.7,3.5,20.0,12.59585614,8.3,18.7,14.2,4.1,11.91787337,77.72572328,40.18283687,3662
2019,Izurtza,Vespa Velutina,48050.0,6,2018,1,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,C0B7,2299,JUN,Mañaria,0.0,82.2,0.47700000000000004,0.218,0.179632116,17.0,10.0,57.0,4.2,15.6,12.55592435,18.0,30.8,23.5,13.2,11.62244304,75.22451842,40.24209359,255
2019,Izurtza,Vespa Velutina,48050.0,8,2018,1,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,C0B7,3117,AGO,Mañaria,0.0,81.6,0.19,0.14,0.191048899,10.0,7.0,24.5,0.8,8.3,12.54013133,20.2,37.0,26.6,14.9,11.50015223,73.66866213,40.28721078,255
2019,Izurtza,Vespa Velutina,48050.0,9,2018,1,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,C0B7,3526,SET,Mañaria,0.0,79.6,0.166,0.099,0.195288993,6.0,6.0,25.0,2.4,7.2,12.54193872,19.2,32.6,26.2,13.6,11.45425397,71.82799931,40.18259693,255
2019,Izurtza,Vespa Velutina,48050.0,10,2018,1,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,C0B7,3935,OCT,Mañaria,0.0,80.6,0.728,0.18600000000000003,0.180459569,13.0,10.0,160.6,9.0,33.3,12.55250667,13.9,27.9,18.8,9.5,11.41585686,73.84748985,40.14203838,255
2019,Karrantza Harana/Valle de Carranza,Vespa Velutina,48022.0,9,2018,2,142.0,25.0,1.0,12.0,1.0,0.0,2.0,0.0,C065,3515,SET,Cerroja,0.0,82.4,0.855160833,0.335303119,0.187662489,12.0,5.0,29.4,3.1,12.3,15.0,17.5,30.5,22.5,13.9,8.6,61.9,28.6,2778
2019,Karrantza Harana/Valle de Carranza,Vespa Velutina,48022.0,10,2018,3,142.0,25.0,1.0,12.0,1.0,0.0,2.0,0.0,C065,3924,OCT,Cerroja,1.0,82.3,0.9062695279999999,0.34372617200000005,0.183078723,13.0,11.0,187.0,2.3,42.9,9.6,12.0,25.5,16.0,9.0,15.0,94.7,46.6,2778
2019,Kortezubi,Vespa Velutina,48907.0,10,2018,3,267.0,36.0,5.0,14.0,0.0,1.0,0.0,0.0,C002,3919,OCT,Arteaga,0.0,84.1,0.857916806,0.321122588,0.195425469,11.0,9.0,178.1,3.4,37.4,9.6,14.5,28.8,19.8,10.0,4.2,78.1,30.9,441
2019,Lanestosa,Vespa Velutina,48051.0,6,2018,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C065,2288,JUN,Cerroja,0.0,88.3,0.851859235,0.327915688,0.18986834100000002,21.0,14.0,76.2,2.6,12.1,17.9,15.3,26.0,19.2,12.3,10.1,81.0,31.5,251
2019,Larrabetzu,Vespa Velutina,48052.0,2,2018,2,0.0,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,653,FEB,Derio,8.0,79.3,0.961926077,0.31568741,0.191947355,20.0,20.0,319.3,2.5,49.0,12.4524317,6.4,20.7,10.2,2.8,5.8,58.7,32.8,2033
2019,Larrabetzu,Vespa Velutina,48052.0,4,2018,1,0.0,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,1471,ABR,Derio,0.0,69.3,0.915862524,0.334447709,0.178382951,17.0,14.0,153.8,5.6,51.3,12.49778514,14.3,29.7,19.3,10.2,7.2,70.9,34.9,2033
2019,Larrabetzu,Vespa Velutina,48052.0,6,2018,5,0.0,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,2289,JUN,Derio,0.0,80.9,0.930592867,0.37700132,0.183960345,18.0,9.0,43.4,3.5,9.0,16.8,18.5,30.8,23.5,14.1,5.6,54.0,25.5,2033
2019,Larrabetzu,Vespa Velutina,48052.0,7,2018,4,0.0,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,2698,JUL,Derio,0.0,82.8,0.902484713,0.374706972,0.178023285,16.0,10.0,64.3,10.9,26.1,16.5,21.5,31.5,26.1,17.3,5.1,61.9,27.1,2033
2019,Larrabetzu,Vespa Velutina,48052.0,9,2018,4,0.0,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,3516,SET,Derio,0.0,81.2,0.80689413,0.351098591,0.19503289,7.0,4.0,9.4,0.5,3.8,14.5,19.8,35.4,26.4,14.4,5.0,43.9,27.2,2033
2019,Larrabetzu,Vespa Velutina,48052.0,10,2018,8,0.0,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,3925,OCT,Derio,0.0,80.1,0.872285959,0.32995796899999996,0.196715584,11.0,8.0,180.8,8.6,42.1,9.2,14.7,29.8,20.5,9.9,6.2,60.1,32.6,2033
2019,Larrabetzu,Vespa Velutina,48052.0,11,2018,1,0.0,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,4334,NOV,Derio,0.0,73.0,1.1428282220000001,0.36584952,0.194280442,18.0,14.0,74.0,1.6,20.5,6.0,12.8,23.1,17.4,8.3,6.9,55.8,34.7,2033
2019,Laukiz,Vespa Velutina,48053.0,2,2018,1,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,665,FEB,Mungia,6.0,46.8,4.774,1.712,0.20007003399999998,20.0,20.0,301.3,3.0,39.3,5.9,7.1,21.2,11.0,3.5,7.8,69.1,40.6,1194
2019,Laukiz,Vespa Velutina,48053.0,3,2018,1,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,1074,MAR,Mungia,0.0,59.3,2.4419999999999997,0.86,0.167859961,25.0,16.0,135.1,2.3,24.4,10.8,11.6,21.1,15.4,7.1,12.9,87.8,53.4,1194
2019,Laukiz,Vespa Velutina,48053.0,4,2018,5,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,1483,ABR,Mungia,0.0,66.6,5.031000000000001,0.85,0.22116953600000003,18.0,13.0,134.3,4.2,41.8,14.1,14.5,30.2,19.1,10.3,8.6,69.5,36.7,1194
2019,Laukiz,Vespa Velutina,48053.0,5,2018,6,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,1892,MAY,Mungia,0.0,80.2,1.393,0.5720000000000001,0.222548318,14.0,11.0,76.4,3.7,18.8,15.6,14.8,24.0,18.8,10.9,6.8,64.4,32.7,1194
2019,Laukiz,Vespa Velutina,48053.0,7,2018,1,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,2710,JUL,Mungia,0.0,85.9,1.3359999999999999,0.446,0.194991181,14.0,9.0,83.9,12.4,25.1,18.4,21.6,28.7,25.3,18.0,5.8,46.8,29.7,1194
2019,Laukiz,Vespa Velutina,48053.0,8,2018,7,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,3119,AGO,Mungia,0.0,84.8,0.8,0.379,0.20045064899999998,11.0,9.0,51.0,3.3,10.5,18.5,21.0,37.9,25.6,16.6,5.4,71.6,30.8,1194
2019,Laukiz,Vespa Velutina,48053.0,9,2018,3,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,3528,SET,Mungia,0.0,84.9,0.384,0.326,0.214074047,7.0,5.0,14.1,1.3,4.9,15.4,19.9,35.2,25.4,14.8,5.2,45.4,28.8,1194
2019,Laukiz,Vespa Velutina,48053.0,12,2018,1,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,4755,DIC,Mungia,0.0,80.1,2.439,0.542,0.23542940199999998,13.0,7.0,37.3,1.1,16.2,4.2,11.2,20.0,15.8,6.4,6.6,67.0,29.1,1194
2019,Leioa,Vespa Velutina,48054.0,1,2018,1,0.0,11.0,0.0,11.0,0.0,0.0,2.0,0.0,C038,249,ENE,Galindo,0.0,75.4,0.974867632,0.377656351,0.18431818600000002,23.0,19.0,241.5,2.8,44.6,12.52544755,10.7,20.5,14.1,7.6,7.8,85.7,41.6,31795
