year_x,municip_name,species,municip_code,month,year_offset,colonies_amount,food_fruit,food_apple,food_txakoli,food_kiwi,food_pear,food_blueberry,food_raspberry,station_code,index,MMM,station_name,weath_days_frost,weath_humidity,weath_maxLevel,weath_midLevel,weath_minLevel,weath_days_rain,weath_days_rain1mm,weath_accuRainfall,weath_10minRainfall,weath_1dayRainfall,weath_solar,weath_meanTemp,weath_maxTemp,weath_maxMeanTemp,weath_minTemp,weath_meanWindM,weath_maxWindM,weath_meanDayMaxWind,population
2020,Ispaster,Vespa Velutina,48049,10,2019,0.0,44.0,46.0,0.0,1.0,1.0,1.0,0.0,C0BA,4044,OCT,Oleta,0.0,82.8,0.542,0.185,0.106,16.0,14.0,115.8,2.3,36.8,12.57496064,17.1,31.6,23.4,12.8,11.81670065,75.72163814,40.20575953,
2020,Iurreta,Vespa Velutina,48910,10,2019,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,4026,OCT,Berna,0.0,83.4,0.901493897,0.373695705,0.202107112,20.0,14.0,107.7,2.8,24.8,12.53345911,15.4,27.7,21.3,10.9,11.23778419,75.7400853,40.13919015,
2020,Izurtza,Vespa Velutina,48050,10,2019,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,C0B7,4039,OCT,Mañaria,0.0,77.4,0.584,0.16899999999999998,0.084,19.0,13.0,131.1,4.2,31.2,12.51147654,15.4,27.8,20.3,11.0,10.77307506,74.60442489,40.11618112,
2020,Karrantza Harana/Valle de Carranza,Vespa Velutina,48022,10,2019,142.0,25.0,1.0,12.0,1.0,0.0,2.0,0.0,C065,4028,OCT,Cerroja,0.0,79.5,0.921000932,0.33751037,0.17659296600000002,19.0,13.0,93.5,2.9,22.0,9.6,14.1,27.2,17.9,11.2,17.0,88.9,55.5,
2020,Kortezubi,Vespa Velutina,48907,10,2019,267.0,36.0,5.0,14.0,0.0,1.0,0.0,0.0,C002,4023,OCT,Arteaga,0.0,81.7,0.9853083859999999,0.298914492,0.191108848,19.0,14.0,139.9,6.0,52.5,9.2,16.9,31.2,22.7,12.5,3.7,52.6,26.5,
2020,Larrabetzu,Vespa Velutina,48052,10,2019,0.0,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,4029,OCT,Derio,0.0,78.7,1.013758637,0.318594232,0.18455097399999998,20.0,11.0,128.0,2.8,47.9,9.0,16.5,29.4,21.9,11.9,5.7,50.0,30.5,
2020,Laukiz,Vespa Velutina,48053,10,2019,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,4041,OCT,Mungia,0.0,83.6,3.0789999999999997,0.48200000000000004,0.239,21.0,14.0,150.2,3.3,46.7,9.1,16.9,30.2,22.2,12.4,6.0,60.8,32.3,
2020,Leioa,Vespa Velutina,48054,10,2019,0.0,11.0,0.0,11.0,0.0,0.0,2.0,0.0,C038,4034,OCT,Galindo,0.0,71.4,0.913205259,0.332321459,0.17750585,16.0,12.0,109.3,2.6,29.8,12.47976939,17.9,30.8,22.3,14.3,7.5,78.1,37.6,
2020,Lekeitio,Vespa Velutina,48057,10,2019,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,C0BA,4044,OCT,Oleta,0.0,82.8,0.542,0.185,0.106,16.0,14.0,115.8,2.3,36.8,12.57496064,17.1,31.6,23.4,12.8,11.81670065,75.72163814,40.20575953,
2020,Lemoa,Vespa Velutina,48055,10,2019,0.0,25.0,1.0,5.0,0.0,0.0,0.0,0.0,C0B3,4054,OCT,Urkizu,0.0,79.7,0.847,0.215,0.146,18.0,13.0,122.5,1.8,32.0,12.52787546,15.8,28.5,21.8,11.1,11.10313003,74.99202338,40.13957501,
2020,Lemoiz,Vespa Velutina,48056,10,2019,0.0,12.0,7.0,6.0,0.0,0.0,0.0,0.0,C057,4041,OCT,Mungia,0.0,83.6,3.0789999999999997,0.48200000000000004,0.239,21.0,14.0,150.2,3.3,46.7,9.1,16.9,30.2,22.2,12.4,6.0,60.8,32.3,
2020,Lezama,Vespa Velutina,48081,10,2019,0.0,34.0,0.0,132.0,0.0,1.0,0.0,0.0,C003,4029,OCT,Derio,0.0,78.7,1.013758637,0.318594232,0.18455097399999998,20.0,11.0,128.0,2.8,47.9,9.0,16.5,29.4,21.9,11.9,5.7,50.0,30.5,
2020,Loiu,Vespa Velutina,48903,10,2019,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,C0B9,4050,OCT,Sangroniz,0.0,84.2,1.227,0.426,0.33799999999999997,17.0,13.0,106.2,2.4,38.5,12.567715699999999,15.9,28.9,21.5,11.4,11.80832092,76.10314246,40.19108828,
2020,Mallabia,Vespa Velutina,48058,10,2019,0.0,58.0,16.0,0.0,0.0,0.0,0.0,0.0,C075,4031,OCT,Eitzaga,0.0,83.3,0.9596106259999999,0.329519507,0.194800442,20.0,12.0,127.2,3.7,26.5,12.54350337,15.8,30.9,22.9,11.4,5.0,51.8,29.3,
2020,Markina-Xemein,Vespa Velutina,48060,10,2019,0.0,59.0,21.0,15.0,2.0,0.0,0.0,0.0,C0BD,4036,OCT,Iruzubieta,0.0,84.4,0.49,0.18,0.111,18.0,13.0,136.3,3.8,25.7,12.56185147,15.2,28.1,21.3,10.6,11.66652555,76.11476039,40.17383148,
2020,Maruri-Jatabe,Vespa Velutina,48061,10,2019,0.0,15.0,8.0,10.0,0.0,0.0,0.0,0.0,C057,4041,OCT,Mungia,0.0,83.6,3.0789999999999997,0.48200000000000004,0.239,21.0,14.0,150.2,3.3,46.7,9.1,16.9,30.2,22.2,12.4,6.0,60.8,32.3,
2020,MaÃ±aria,Vespa Velutina,48059,10,2019,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B7,4039,OCT,Mañaria,0.0,77.4,0.584,0.16899999999999998,0.084,19.0,13.0,131.1,4.2,31.2,12.51147654,15.4,27.8,20.3,11.0,10.77307506,74.60442489,40.11618112,
2020,Mendata,Vespa Velutina,48062,10,2019,0.0,40.0,3.0,3.0,5.0,1.0,0.0,0.0,C063,4042,OCT,Muxika,0.0,82.8,0.662,0.16399999999999998,0.10800000000000001,23.0,15.0,144.7,3.8,46.2,12.52305677,15.8,29.4,22.2,11.0,10.87430844,75.49645246,40.137412899999994,
2020,Mendexa,Vespa Velutina,48063,10,2019,0.0,35.0,10.0,14.0,0.0,3.0,0.0,0.0,C0BA,4044,OCT,Oleta,0.0,82.8,0.542,0.185,0.106,16.0,14.0,115.8,2.3,36.8,12.57496064,17.1,31.6,23.4,12.8,11.81670065,75.72163814,40.20575953,
2020,MeÃ±aka,Vespa Velutina,48064,10,2019,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C057,4041,OCT,Mungia,0.0,83.6,3.0789999999999997,0.48200000000000004,0.239,21.0,14.0,150.2,3.3,46.7,9.1,16.9,30.2,22.2,12.4,6.0,60.8,32.3,
2020,Morga,Vespa Velutina,48066,10,2019,0.0,22.0,3.0,39.0,0.0,0.0,0.0,0.0,C063,4042,OCT,Muxika,0.0,82.8,0.662,0.16399999999999998,0.10800000000000001,23.0,15.0,144.7,3.8,46.2,12.52305677,15.8,29.4,22.2,11.0,10.87430844,75.49645246,40.137412899999994,
2020,Mundaka,Vespa Velutina,48068,10,2019,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,C069,4025,OCT,Bermeo,0.0,83.8,0.838144707,0.333048672,0.202031703,17.0,14.0,205.7,4.0,88.0,9.1,17.1,27.7,21.0,13.9,10.9,76.0,45.0,
2020,Mungia,Vespa Velutina,48069,10,2019,0.0,71.0,4.0,32.0,1.0,0.0,0.0,0.0,C057,4041,OCT,Mungia,0.0,83.6,3.0789999999999997,0.48200000000000004,0.239,21.0,14.0,150.2,3.3,46.7,9.1,16.9,30.2,22.2,12.4,6.0,60.8,32.3,
2020,Munitibar-Arbatzegi Gerrikaitz,Vespa Velutina,48007,10,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C046,4043,OCT,Oiz,0.0,83.2,0.95291314,0.310408444,0.203735332,19.0,15.0,128.5,4.4,27.7,12.24569613,12.0,21.7,15.0,9.5,28.4,86.8,58.6,
2020,Murueta,Vespa Velutina,48908,10,2019,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C002,4023,OCT,Arteaga,0.0,81.7,0.9853083859999999,0.298914492,0.191108848,19.0,14.0,139.9,6.0,52.5,9.2,16.9,31.2,22.7,12.5,3.7,52.6,26.5,
2020,Muskiz,Vespa Velutina,48071,10,2019,635.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,C061,4021,OCT,Arboleda,0.0,79.5,0.891903711,0.356900538,0.191474248,18.0,10.0,111.5,4.8,26.5,12.51773702,16.8,28.9,20.8,13.1,15.0,103.7,51.6,
2020,Muxika,Vespa Velutina,48067,10,2019,400.0,97.0,21.0,122.0,10.0,0.0,3.0,0.0,C063,4042,OCT,Muxika,0.0,82.8,0.662,0.16399999999999998,0.10800000000000001,23.0,15.0,144.7,3.8,46.2,12.52305677,15.8,29.4,22.2,11.0,10.87430844,75.49645246,40.137412899999994,
2020,Nabarniz,Vespa Velutina,48909,10,2019,0.0,16.0,5.0,1.0,0.0,0.0,0.0,0.0,C002,4023,OCT,Arteaga,0.0,81.7,0.9853083859999999,0.298914492,0.191108848,19.0,14.0,139.9,6.0,52.5,9.2,16.9,31.2,22.7,12.5,3.7,52.6,26.5,
2020,Ondarroa,Vespa Velutina,48073,10,2019,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,C0BE,4027,OCT,Berriatua,0.0,88.1,0.545,0.18899999999999997,0.107,16.0,12.0,88.7,3.3,22.1,12.576214199999999,16.8,30.0,22.7,12.7,12.19300524,76.42335823,40.27756597,
2020,Orozko,Vespa Velutina,48075,10,2019,212.0,82.0,1.0,9.0,1.0,0.0,0.0,0.0,C0B4,4047,OCT,Orozko,0.0,79.5,0.223,0.040999999999999995,0.0,20.0,12.0,75.5,2.1,16.8,12.56615589,15.2,29.5,21.4,10.7,4.5,45.4,27.1,
2020,Ortuella,Vespa Velutina,48083,10,2019,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C061,4021,OCT,Arboleda,0.0,79.5,0.891903711,0.356900538,0.191474248,18.0,10.0,111.5,4.8,26.5,12.51773702,16.8,28.9,20.8,13.1,15.0,103.7,51.6,
2020,Otxandio,Vespa Velutina,48072,10,2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C054,4048,OCT,Otxandio,0.0,85.3,0.9309999999999999,0.092,0.0,19.0,12.0,118.2,3.9,22.3,9.1,13.0,25.0,18.8,8.5,4.5,47.2,27.8,
2020,Plentzia,Vespa Velutina,48077,10,2019,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,C057,4041,OCT,Mungia,0.0,83.6,3.0789999999999997,0.48200000000000004,0.239,21.0,14.0,150.2,3.3,46.7,9.1,16.9,30.2,22.2,12.4,6.0,60.8,32.3,
2020,Portugalete,Vespa Velutina,48078,10,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C038,4034,OCT,Galindo,0.0,71.4,0.913205259,0.332321459,0.17750585,16.0,12.0,109.3,2.6,29.8,12.47976939,17.9,30.8,22.3,14.3,7.5,78.1,37.6,
2020,Santurtzi,Vespa Velutina,48082,10,2019,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,C061,4021,OCT,Arboleda,0.0,79.5,0.891903711,0.356900538,0.191474248,18.0,10.0,111.5,4.8,26.5,12.51773702,16.8,28.9,20.8,13.1,15.0,103.7,51.6,
2020,Sestao,Vespa Velutina,48084,10,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C038,4034,OCT,Galindo,0.0,71.4,0.913205259,0.332321459,0.17750585,16.0,12.0,109.3,2.6,29.8,12.47976939,17.9,30.8,22.3,14.3,7.5,78.1,37.6,
2020,Sondika,Vespa Velutina,48904,10,2019,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,C0B9,4050,OCT,Sangroniz,0.0,84.2,1.227,0.426,0.33799999999999997,17.0,13.0,106.2,2.4,38.5,12.567715699999999,15.9,28.9,21.5,11.4,11.80832092,76.10314246,40.19108828,
2020,Sopela,Vespa Velutina,48085,10,2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,4049,OCT,Punta Galea,0.0,83.71933959,0.9000731340000001,0.34606627100000004,0.186065261,17.0,11.0,106.0,6.1,32.2,12.50832305,17.5,30.0,21.0,14.4,17.7,93.2,51.7,
2020,Sopuerta,Vespa Velutina,48086,10,2019,50.0,19.0,5.0,25.0,0.0,0.0,0.0,0.0,C045,4038,OCT,La Garbea,0.0,87.6,0.9824246590000001,0.340590351,0.20186020600000001,18.0,13.0,96.6,1.5,21.3,12.33756029,13.7,25.8,17.8,10.7,23.5,95.8,59.6,
2020,Sukarrieta,Vespa Velutina,48076,10,2019,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,C069,4025,OCT,Bermeo,0.0,83.8,0.838144707,0.333048672,0.202031703,17.0,14.0,205.7,4.0,88.0,9.1,17.1,27.7,21.0,13.9,10.9,76.0,45.0,
2020,Trucios-Turtzioz,Vespa Velutina,48087,10,2019,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,C045,4038,OCT,La Garbea,0.0,87.6,0.9824246590000001,0.340590351,0.20186020600000001,18.0,13.0,96.6,1.5,21.3,12.33756029,13.7,25.8,17.8,10.7,23.5,95.8,59.6,
2020,Ubide,Vespa Velutina,48088,10,2019,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,C054,4048,OCT,Otxandio,0.0,85.3,0.9309999999999999,0.092,0.0,19.0,12.0,118.2,3.9,22.3,9.1,13.0,25.0,18.8,8.5,4.5,47.2,27.8,
2020,Ugao-Miraballes,Vespa Velutina,48065,10,2019,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,C037,4055,OCT,Venta Alta,0.0,74.9,0.96066396,0.35296097299999996,0.17983601600000002,22.0,13.0,104.6,1.9,22.6,9.2,16.3,29.2,21.5,12.1,9.8,73.4,42.8,
2020,Urduliz,Vespa Velutina,48089,10,2019,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,C042,4049,OCT,Punta Galea,0.0,83.71933959,0.9000731340000001,0.34606627100000004,0.186065261,17.0,11.0,106.0,6.1,32.2,12.50832305,17.5,30.0,21.0,14.4,17.7,93.2,51.7,
2020,UrduÃ±a/OrduÃ±a,Vespa Velutina,48074,10,2019,0.0,29.0,0.0,11.0,0.0,0.0,0.0,1.0,C072,4046,OCT,Orduña,0.0,82.5,0.95108714,0.307852545,0.20276114899999997,19.0,13.0,82.1,1.4,22.3,12.25895622,12.1,23.0,16.0,8.9,28.0,104.0,60.8,
2020,Valle de TrÃ¡paga-Trapagaran,Vespa Velutina,48080,10,2019,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,C061,4021,OCT,Arboleda,0.0,79.5,0.891903711,0.356900538,0.191474248,18.0,10.0,111.5,4.8,26.5,12.51773702,16.8,28.9,20.8,13.1,15.0,103.7,51.6,
2020,Zaldibar,Vespa Velutina,48095,10,2019,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,C075,4031,OCT,Eitzaga,0.0,83.3,0.9596106259999999,0.329519507,0.194800442,20.0,12.0,127.2,3.7,26.5,12.54350337,15.8,30.9,22.9,11.4,5.0,51.8,29.3,
2020,Zalla,Vespa Velutina,48096,10,2019,0.0,19.0,2.0,89.0,0.0,0.0,0.0,0.0,C0C1,4020,OCT,Aranguren,0.0,77.7,0.9329999999999999,0.461,0.32899999999999996,18.0,11.0,91.9,2.0,17.5,12.52247437,12.9688555,26.09758442,18.21234466,8.561599518,10.92244517,74.69868199,40.12430584,
2020,Zamudio,Vespa Velutina,48905,10,2019,0.0,41.0,0.0,66.0,2.0,0.0,0.0,0.0,C003,4029,OCT,Derio,0.0,78.7,1.013758637,0.318594232,0.18455097399999998,20.0,11.0,128.0,2.8,47.9,9.0,16.5,29.4,21.9,11.9,5.7,50.0,30.5,
2020,Zaratamo,Vespa Velutina,48097,10,2019,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,C037,4055,OCT,Venta Alta,0.0,74.9,0.96066396,0.35296097299999996,0.17983601600000002,22.0,13.0,104.6,1.9,22.6,9.2,16.3,29.2,21.5,12.1,9.8,73.4,42.8,
2020,Zeanuri,Vespa Velutina,48024,10,2019,15.0,64.0,5.0,2.0,3.0,0.0,0.0,0.0,C044,3998,OCT,Gorbea,0.0,90.8,0.917313005,0.35481176600000003,0.18792080600000002,17.0,9.0,66.5,1.5,13.7,12.55789727,11.5,23.5,17.2,7.5,12.02896073,74.91985279999999,40.20956501,
2020,Zeberio,Vespa Velutina,48025,10,2019,0.0,70.0,5.0,5.0,1.0,0.0,0.0,0.0,C066,4052,OCT,Untzueta,0.0,78.4,0.9560899359999999,0.323221415,0.184944424,15.37347369,10.92041344,106.52155659999998,3.417640225,24.47554095,12.36754142,13.7,25.3,17.7,10.7,22.3,105.8,52.4,
2020,Zierbena,Vespa Velutina,48913,10,2019,0.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,C042,4049,OCT,Punta Galea,0.0,83.71933959,0.9000731340000001,0.34606627100000004,0.186065261,17.0,11.0,106.0,6.1,32.2,12.50832305,17.5,30.0,21.0,14.4,17.7,93.2,51.7,
2020,Ziortza-Bolibar,Vespa Velutina,48915,10,2019,0.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,C0BD,4036,OCT,Iruzubieta,0.0,84.4,0.49,0.18,0.111,18.0,13.0,136.3,3.8,25.7,12.56185147,15.2,28.1,21.3,10.6,11.66652555,76.11476039,40.17383148,
2020,Lanestosa,Vespa Velutina,48051,10,2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C065,4028,OCT,Cerroja,0.0,79.5,0.921000932,0.33751037,0.17659296600000002,19.0,13.0,93.5,2.9,22.0,9.6,14.1,27.2,17.9,11.2,17.0,88.9,55.5,
2020,AbadiÃ±o,Vespa Velutina,48001,11,2019,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B7,4448,NOV,Mañaria,0.0,81.5,1.073,0.483,0.172,27.0,24.0,478.0,3.9,90.9,12.48278799,9.8,23.5,13.0,6.6,10.35087449,74.97758604,40.03073255,
2020,Abanto y CiÃ©rvana-Abanto Zierbena,Vespa Velutina,48002,11,2019,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C061,4430,NOV,Arboleda,0.0,83.2,0.88996314,0.317017306,0.22171817,27.0,23.0,334.7,4.6,51.6,12.37986688,12.68305413,25.28360746,17.65764381,9.697578744,21.3,105.5,69.7,
2020,Ajangiz,Vespa Velutina,48911,11,2019,0.0,17.0,1.0,3.0,15.0,0.0,0.0,0.0,C063,4451,NOV,Muxika,0.0,85.9,1.6219999999999999,0.516,0.14800000000000002,28.0,25.0,496.0,5.1,72.3,12.48997652,10.8,24.3,15.1,6.9,10.59738901,75.61364739,40.07753114,
2020,Alonsotegi,Vespa Velutina,48912,11,2019,200.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,C0C4,4951,NOV,Sodupe-Cadagua,0.522755028,79.31114353,1.058,0.539,0.22399999999999998,15.21620327,11.32775317,111.4429967,3.134162673,27.10113056,12.54519407,13.0312564,26.09797523,18.10728946,8.691622979,11.10364231,74.57309731,40.15419501,
2020,Amorebieta-Etxano,Vespa Velutina,48003,11,2019,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,4428,NOV,Amorebieta,0.0,83.4,3.202,0.8340000000000001,0.223,28.0,24.0,466.0,6.1,84.4,12.47786444,9.9,23.8,13.9,6.6,10.40753631,75.41717517,39.9997323,
2020,Amoroto,Vespa Velutina,48004,11,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0BA,4453,NOV,Oleta,0.0,85.4,1.8090000000000002,0.5720000000000001,0.154,27.0,23.0,410.8,5.6,46.5,12.48181939,12.2,25.0,16.4,8.7,10.64853458,75.74807528,40.08547376,
2020,Arakaldo,Vespa Velutina,48005,11,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C032,4431,NOV,Areta,0.0,85.3,0.772,0.35700000000000004,0.10400000000000001,28.0,25.0,369.8,3.3,47.4,12.61587032,10.1,24.8,14.5,6.6,4.8,60.8,31.0,
2020,Arantzazu,Vespa Velutina,48006,11,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,4444,NOV,Igorre,0.0,85.7,0.980940155,0.38487856200000004,0.16514509,27.0,26.0,432.1,4.4,55.2,12.54517764,10.4,24.2,14.3,7.3,8.6,88.6,41.8,
2020,Areatza,Vespa Velutina,48093,11,2019,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,4444,NOV,Igorre,0.0,85.7,0.980940155,0.38487856200000004,0.16514509,27.0,26.0,432.1,4.4,55.2,12.54517764,10.4,24.2,14.3,7.3,8.6,88.6,41.8,
2020,Arrankudiaga,Vespa Velutina,48009,11,2019,0.0,275.0,50.0,63.0,19.0,4.0,3.0,0.0,C032,4431,NOV,Areta,0.0,85.3,0.772,0.35700000000000004,0.10400000000000001,28.0,25.0,369.8,3.3,47.4,12.61587032,10.1,24.8,14.5,6.6,4.8,60.8,31.0,
2020,Arratzu,Vespa Velutina,48914,11,2019,0.0,24.0,1.0,3.0,44.0,0.0,0.0,0.0,C002,4432,NOV,Arteaga,0.0,86.1,1.193836157,0.271300429,0.20997791300000002,28.0,24.0,464.1,6.6,62.4,4.1,11.2,24.3,15.3,7.8,5.8,100.8,42.0,
2020,Arrieta,Vespa Velutina,48010,11,2019,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,C057,4450,NOV,Mungia,0.0,84.2,5.254,1.679,0.369,28.0,23.0,410.9,2.9,36.5,3.6,11.8,23.7,15.6,8.5,9.6,118.8,52.1,
2020,Arrigorriaga,Vespa Velutina,48011,11,2019,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,C037,4464,NOV,Venta Alta,0.0,79.0,1.055405374,0.317688085,0.17775661199999998,26.0,24.0,384.0,4.8,44.1,4.1,10.9,23.3,14.3,8.0,12.5,105.8,54.1,
2020,Artea,Vespa Velutina,48023,11,2019,680.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,C033,4444,NOV,Igorre,0.0,85.7,0.980940155,0.38487856200000004,0.16514509,27.0,26.0,432.1,4.4,55.2,12.54517764,10.4,24.2,14.3,7.3,8.6,88.6,41.8,
2020,Artzentales,Vespa Velutina,48008,11,2019,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C045,4447,NOV,La Garbea,0.0,97.8,0.960532607,0.370260136,0.233462385,25.0,24.0,348.8,4.3,47.7,12.13054454,7.3,18.4,9.9,5.5,30.6,132.5,79.7,
2020,Atxondo,Vespa Velutina,48091,11,2019,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,C022,4462,NOV,Urkiola,3.0,95.2,1.1750396379999999,0.326556232,0.20941610100000002,28.0,26.0,492.7,4.0,78.8,3.8,6.1,18.8,8.9,3.7,10.4,71.3,46.1,
2020,Aulesti,Vespa Velutina,48070,11,2019,0.0,45.0,28.0,0.0,1.0,1.0,0.0,0.0,C0BD,4445,NOV,Iruzubieta,0.0,88.7,1.485,0.445,0.157,28.0,24.0,476.7,4.0,58.2,12.52080666,10.0,23.6,14.1,6.5,10.70610928,76.08795328,40.04007694,
2020,Bakio,Vespa Velutina,48012,11,2019,30.0,19.0,0.0,107.0,0.0,0.0,0.0,0.0,C019,4449,NOV,Matxitxako,0.0,86.3,0.99874578,0.207943099,0.226888615,29.0,25.0,322.5,3.7,31.0,3.6,11.1,21.3,13.5,9.1,44.4,168.8,92.9,
2020,Balmaseda,Vespa Velutina,48090,11,2019,244.0,15.0,0.0,27.0,0.0,0.0,0.0,0.0,C0C2,4433,NOV,Balmaseda,0.0,88.3,0.9590000000000001,0.43700000000000006,0.252,26.0,23.0,368.2,3.2,46.3,12.5381728,9.8,22.5,13.6,6.4,10.96246265,76.15505382,40.0704684,
2020,Barakaldo,Vespa Velutina,48013,11,2019,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,C039,4439,NOV,Deusto,0.0,73.1,1.05422356,0.299944416,0.19147205399999997,26.0,23.0,323.2,5.5,38.0,4.0,12.1,24.0,15.3,9.7,13.4,95.0,55.4,
2020,Barrika,Vespa Velutina,48014,11,2019,0.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,C042,4458,NOV,Punta Galea,0.0,75.2,0.862283751,0.271321227,0.187165263,29.0,24.0,323.9,3.9,34.0,12.34269034,12.5,23.4,15.4,9.8,24.6,127.4,72.5,
2020,Basauri,Vespa Velutina,48015,11,2019,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,C037,4464,NOV,Venta Alta,0.0,79.0,1.055405374,0.317688085,0.17775661199999998,26.0,24.0,384.0,4.8,44.1,4.1,10.9,23.3,14.3,8.0,12.5,105.8,54.1,
2020,Bedia,Vespa Velutina,48092,11,2019,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,C0B3,4463,NOV,Urkizu,0.0,85.8,1.605,0.8029999999999999,0.182,26.0,25.0,404.8,3.7,62.3,12.49447051,10.3,24.0,14.3,7.0,10.79545531,75.72410114,40.09107482,
2020,Berango,Vespa Velutina,48016,11,2019,0.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,C042,4458,NOV,Punta Galea,0.0,75.2,0.862283751,0.271321227,0.187165263,29.0,24.0,323.9,3.9,34.0,12.34269034,12.5,23.4,15.4,9.8,24.6,127.4,72.5,
2020,Bermeo,Vespa Velutina,48017,11,2019,260.0,74.0,0.0,0.0,2.0,1.0,0.0,0.0,C069,4434,NOV,Bermeo,0.0,90.9,1.061836096,0.323081419,0.23459623699999999,28.0,24.0,459.5,6.4,52.2,4.0,11.5,23.6,14.5,9.2,16.7,117.7,64.5,
2020,Berriatua,Vespa Velutina,48018,11,2019,0.0,37.0,9.0,4.0,1.0,1.0,0.0,0.0,C0BE,4436,NOV,Berriatua,0.0,94.1,1.5819999999999999,0.5529999999999999,0.16,26.0,23.0,406.8,6.5,54.5,12.54711589,11.7,24.9,15.7,8.5,11.62683727,77.14960532,40.24866065,
2020,Berriz,Vespa Velutina,48019,11,2019,0.0,53.0,1.0,1.0,4.0,0.0,0.0,0.0,C036,4446,NOV,Iurreta,0.0,84.6,1.079537934,0.301865379,0.190302782,28.0,22.0,411.7,5.0,65.1,4.1,10.2,23.3,13.6,7.2,9.8,96.1,47.0,
2020,Busturia,Vespa Velutina,48021,11,2019,0.0,37.0,1.0,2.0,0.0,4.0,1.0,0.0,C069,4434,NOV,Bermeo,0.0,90.9,1.061836096,0.323081419,0.23459623699999999,28.0,24.0,459.5,6.4,52.2,4.0,11.5,23.6,14.5,9.2,16.7,117.7,64.5,
2020,Derio,Vespa Velutina,48901,11,2019,0.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0,C003,4438,NOV,Derio,0.0,81.5,1.131919505,0.3134281,0.198535545,26.0,23.0,409.3,6.6,55.6,1.7,11.1,24.3,15.0,7.8,7.2,87.5,42.1,
2020,Dima,Vespa Velutina,48026,11,2019,150.0,42.0,0.0,14.0,3.0,2.0,0.0,0.0,C022,4462,NOV,Urkiola,3.0,95.2,1.1750396379999999,0.326556232,0.20941610100000002,28.0,26.0,492.7,4.0,78.8,3.8,6.1,18.8,8.9,3.7,10.4,71.3,46.1,
