"","fecha","codigo","año","mes","ESTACION","TIPO","cota..m.","latitude","longitude","hum_imputed_proba","lev_max_imputed_proba","lev_mid_imputed_proba","lev_min_imputed_proba","month","rain_1mm","rain_cum","rain_imputed_proba","rain_max_10_imputed_proba","rain_max_day_imputed_proba","sun_imputed_proba","temp_avg_imputed_proba","temp_max_abs_imputed_proba","temp_max_avg_imputed_proba","temp_min_abs_imputed_proba","wind_avg_imputed_proba","wind_max_avg","wind_max_imputed_proba"
"3847",2019-07-01,"C0C1",2019,7,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,NA,"JUL",4,26.4,NA,NA,NA,0.25588184595108,NA,NA,NA,NA,0.0284117851406336,29.6,0.030413419008255
"3848",2017-07-01,"C0C1",2017,7,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0658779442310333,"JUL",3,21.2,NA,NA,NA,0.393037617206573,NA,NA,NA,NA,0.0413790829479694,33.2,0.0289253033697605
"3849",2016-01-01,"C0C1",2016,1,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0764962583780289,"ENE",13,57.4,NA,NA,NA,0.142300695180893,NA,NA,NA,NA,0.0270678605884314,34.6,0.0296238008886576
"3850",2018-03-01,"C0C1",2018,3,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0706011727452278,"MAR",19,132.9,NA,NA,NA,0.516823053359985,NA,NA,NA,NA,0.0260724127292633,38.3,0.0320577584207058
"3851",2018-08-01,"C0C1",2018,8,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.100280955433846,"AGO",4,15.5,NA,NA,NA,0.31191673874855,NA,NA,NA,NA,0.0401905551552773,31.9,0.0412032827734947
"3852",2018-10-01,"C0C1",2018,10,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0904802232980728,"OCT",10,137.7,NA,NA,NA,0.200675159692764,NA,NA,NA,NA,0.0259491186589003,31.4,0.0451033711433411
"3853",2016-10-01,"C0C1",2016,10,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0969688519835472,"OCT",3,12.4,NA,NA,NA,0.197128549218178,NA,NA,NA,NA,0.0244651883840561,35,0.0280685741454363
"3854",2018-05-01,"C0C1",2018,5,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0778632685542107,"MAY",10,57.5,NA,NA,NA,0.234981566667557,NA,NA,NA,NA,0.034025564789772,29.7,0.0334152542054653
"3855",2019-10-01,"C0C1",2019,10,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,NA,"OCT",11,91.9,NA,NA,NA,0.293847978115082,0.0224081110209227,0.0166373159736395,0.0342090241611004,0.0294923838227987,0.0276065487414598,37.7,0.025592815130949
"3856",2016-07-01,"C0C1",2016,7,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0798636078834534,"JUL",5,16.8,NA,NA,NA,0.345348238945007,NA,NA,NA,NA,0.0352440923452377,31.9,0.0346838757395744
"3857",NA,"C0C1",NA,NA,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0951352640986443,"SET",13,67.3,NA,NA,NA,0.609024047851562,NA,NA,NA,NA,0.0278902761638165,35,0.0375162847340107
"3858",2017-04-01,"C0C1",2017,4,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.101891182363033,"ABR",7,48.6,NA,NA,NA,0.362772285938263,NA,NA,NA,NA,0.0260034129023552,34.9,0.0261142458766699
"3859",2016-03-01,"C0C1",2016,3,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0670940205454826,"MAR",17,265.2,NA,NA,NA,0.235842198133469,NA,NA,NA,NA,0.0259885750710964,38,0.0318482778966427
"3860",2018-06-01,"C0C1",2018,6,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.104161158204079,"JUN",7,54.5,NA,NA,NA,0.473836451768875,NA,NA,NA,NA,0.036049023270607,32.8,0.0288608241826296
"3861",2018-11-01,"C0C1",2018,11,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0846341177821159,"NOV",11,75.8,NA,NA,NA,0.360386878252029,NA,NA,NA,NA,0.0330668948590755,42.4,0.0332242846488953
"3862",2018-02-01,"C0C1",2018,2,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0689395591616631,"FEB",18,241.6,NA,NA,NA,0.465060293674469,NA,NA,NA,NA,0.0299395844340324,35.5,0.0455585829913616
"3863",2018-01-01,"C0C1",2018,1,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,0.0608849748969078,"ENE",19,205.6,NA,NA,NA,0.337926208972931,NA,NA,NA,NA,0.0332472026348114,33.4,0.035032607614994
"3864",2019-08-01,"C0C1",2019,8,"Aranguren","A",92,43.1782758802406,-3.03763744750069,NA,NA,NA,NA,"AGO",4,14.3,NA,NA,NA,0.24777364730835,NA,NA,NA,NA,0.0261508375406265,29.4,0.0231760442256927
"3865",2016-03-01,"C0C2",2016,3,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.085255041718483,"MAR",16,258.3,NA,NA,NA,0.655448377132416,NA,NA,NA,NA,0.0273106601089239,35.9,0.0304139070212841
"3866",2017-02-01,"C0C2",2017,2,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0840414762496948,"FEB",9,88.4,NA,NA,NA,0.121650166809559,NA,NA,NA,NA,0.0272221341729164,37.3,0.0234864093363285
"3867",NA,"C0C2",NA,NA,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.116540260612965,"SET",3,26.3,NA,NA,NA,0.387930482625961,NA,NA,NA,NA,0.0271606985479593,35,0.0384171530604362
"3868",2019-01-01,"C0C2",2019,1,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,NA,"ENE",14,334,NA,NA,NA,0.390983492136002,NA,NA,NA,NA,0.0239141192287207,30,0.0454600602388382
"3869",2016-11-01,"C0C2",2016,11,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0606005676090717,"NOV",11,177.1,NA,NA,NA,0.224741771817207,NA,NA,NA,NA,0.0319010987877846,32.9,0.036010604351759
"3870",2017-06-01,"C0C2",2017,6,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.10644818842411,"JUN",9,80.3,NA,NA,NA,0.420974582433701,NA,NA,NA,NA,0.0258466005325317,38,0.029449038207531
"3871",2019-11-01,"C0C2",2019,11,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,NA,"NOV",23,368.2,NA,NA,NA,0.294343024492264,NA,NA,NA,NA,0.0239898040890694,36,0.0292497649788857
"3872",2018-11-01,"C0C2",2018,11,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.066605769097805,"NOV",11,69.4,NA,NA,NA,0.648950517177582,NA,NA,NA,NA,0.0281218010932207,42.4,0.0302864853292704
"3873",NA,"C0C2",NA,NA,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0965849161148071,"SET",11,70.6,NA,NA,NA,0.131642863154411,NA,NA,NA,NA,0.0233085621148348,30,0.0316465608775616
"3874",2018-10-01,"C0C2",2018,10,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0875928103923798,"OCT",10,150.2,NA,NA,NA,0.276540994644165,NA,NA,NA,NA,0.0275676716119051,39.3,0.028541786596179
"3875",2019-08-01,"C0C2",2019,8,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,NA,"AGO",4,18.2,NA,NA,NA,0.545003890991211,NA,NA,NA,NA,0.04014553129673,28.1,0.030811931937933
"3876",2019-04-01,"C0C2",2019,4,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,NA,"ABR",11,74.1,NA,NA,NA,0.485173046588898,NA,NA,NA,NA,0.0292126294225454,38.2,0.0455767102539539
"3877",2018-12-01,"C0C2",2018,12,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0618985779583454,"DIC",5,37.9,NA,NA,NA,0.318749278783798,NA,NA,NA,NA,0.036105539649725,32.3,0.0386090092360973
"3878",2019-03-01,"C0C2",2019,3,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,NA,"MAR",8,50.1,NA,NA,NA,0.406672120094299,NA,NA,NA,NA,0.0381836742162704,34.2,0.0304698422551155
"3879",NA,"C0C2",NA,NA,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,NA,"SET",7,64.5,NA,NA,NA,0.123737797141075,NA,NA,NA,NA,0.0336787365376949,34.9,0.0289903990924358
"3880",2018-02-01,"C0C2",2018,2,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0881712287664413,"FEB",18,226.2,NA,NA,NA,0.245789423584938,NA,NA,NA,NA,0.0270956959575415,38,0.0302687752991915
"3881",2017-01-01,"C0C2",2017,1,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0631895586848259,"ENE",8,169.3,NA,NA,NA,0.486982226371765,NA,NA,NA,NA,0.0254917219281197,35.2,0.0324060767889023
"3882",2016-08-01,"C0C2",2016,8,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0705137848854065,"AGO",4,10.6,NA,NA,NA,0.249839201569557,NA,NA,NA,NA,0.0352315828204155,41.8,0.0264460295438766
"3883",2018-08-01,"C0C2",2018,8,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.108127720654011,"AGO",4,11.6,NA,NA,NA,0.223469316959381,NA,NA,NA,NA,0.0324852429330349,31.6,0.0380300059914589
"3884",2018-05-01,"C0C2",2018,5,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0833359956741333,"MAY",10,79.1,NA,NA,NA,0.202676758170128,NA,NA,NA,NA,0.026541480794549,37,0.027580488473177
"3885",2016-02-01,"C0C2",2016,2,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.089994490146637,"FEB",15,264.2,NA,NA,NA,0.154204621911049,NA,NA,NA,NA,0.023213068023324,34.9,0.0291220527142286
"3886",2016-07-01,"C0C2",2016,7,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.102334059774876,"JUL",6,18.4,NA,NA,NA,0.248727038502693,NA,NA,NA,NA,0.0229956917464733,35.3,0.0249643102288246
"3887",2018-01-01,"C0C2",2018,1,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0517706759274006,"ENE",18,206.4,NA,NA,NA,0.631863117218018,NA,NA,NA,NA,0.0328805409371853,30,0.044851616024971
"3888",2016-01-01,"C0C2",2016,1,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0689953118562698,"ENE",13,82.1,NA,NA,NA,0.146659284830093,NA,NA,NA,NA,0.0222313012927771,38.4,0.0296552814543247
"3889",2019-02-01,"C0C2",2019,2,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,NA,"FEB",5,52.1,NA,NA,NA,0.520358920097351,NA,NA,NA,NA,0.0364242307841778,41.3,0.0408470258116722
"3890",2018-03-01,"C0C2",2018,3,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0531184785068035,"MAR",17,128.8,NA,NA,NA,0.324855089187622,NA,NA,NA,NA,0.0344593375921249,39.7,0.0461139753460884
"3891",2018-07-01,"C0C2",2018,7,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0948270186781883,"JUL",7,29.9,NA,NA,NA,0.175344437360764,NA,NA,NA,NA,0.0255612917244434,32.3,0.0431373566389084
"3892",2016-06-01,"C0C2",2016,6,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0893306881189346,"JUN",4,35.5,NA,NA,NA,0.255986094474792,NA,NA,NA,NA,0.0265298150479794,29.6,0.0284513812512159
"3893",2016-10-01,"C0C2",2016,10,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0871978625655174,"OCT",4,13.5,NA,NA,NA,0.15533235669136,NA,NA,NA,NA,0.0273230746388435,38.2,0.0296346209943295
"3894",2017-04-01,"C0C2",2017,4,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0910833701491356,"ABR",8,60.1,NA,NA,NA,0.499970674514771,NA,NA,NA,NA,0.0309828240424395,45.2,0.0264631323516369
"3895",2017-11-01,"C0C2",2017,11,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0678009316325188,"NOV",14,161.1,NA,NA,NA,0.68943053483963,NA,NA,NA,NA,0.0376545526087284,40.8,0.0306476633995771
"3896",2018-04-01,"C0C2",2018,4,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0753885507583618,"ABR",13,108.2,NA,NA,NA,0.137403264641762,NA,NA,NA,NA,0.0268777888268232,32.7,0.0271704979240894
"3897",2017-12-01,"C0C2",2017,12,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0794389918446541,"DIC",19,293.3,NA,NA,NA,0.863811194896698,NA,NA,NA,NA,0.0324852541089058,35,0.0436521433293819
"3898",2018-06-01,"C0C2",2018,6,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0986339002847672,"JUN",7,55.9,NA,NA,NA,0.430516362190247,NA,NA,NA,NA,0.0270196162164211,32.3,0.040395013988018
"3899",2019-10-01,"C0C2",2019,10,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,NA,"OCT",10,77.3,NA,NA,NA,0.12213084846735,NA,NA,NA,NA,0.0259471107274294,31.4,0.0339811258018017
"3900",2017-08-01,"C0C2",2017,8,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.110486894845963,"AGO",6,34.6,NA,NA,NA,0.306832402944565,NA,NA,NA,NA,0.0457951128482819,32.8,0.0224076695740223
"3901",2016-04-01,"C0C2",2016,4,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0716234371066093,"ABR",10,64.9,NA,NA,NA,0.549430549144745,NA,NA,NA,NA,0.0305116418749094,34.4,0.034038670361042
"3902",2019-05-01,"C0C2",2019,5,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,0.0164728183299303,NA,NA,NA,"MAY",12,58.2,NA,NA,NA,0.194593027234077,NA,NA,NA,NA,0.0403129011392593,41.3,0.0383121706545353
"3903",2017-03-01,"C0C2",2017,3,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0976392105221748,"MAR",8,68.9,NA,NA,NA,0.164942339062691,NA,NA,NA,NA,0.0327137894928455,40.3,0.035584919154644
"3904",2017-10-01,"C0C2",2017,10,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0983078330755234,"OCT",5,15.7,NA,NA,NA,0.422294020652771,NA,NA,NA,NA,0.0295904390513897,34.9,0.0252700746059418
"3905",2016-05-01,"C0C2",2016,5,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0871103182435036,"MAY",7,47,NA,NA,NA,0.196410968899727,NA,NA,NA,NA,0.0359366610646248,41,0.0305060129612684
"3906",2019-07-01,"C0C2",2019,7,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,NA,"JUL",2,21.4,NA,NA,NA,0.334748983383179,NA,NA,NA,NA,0.0317297577857971,32.3,0.0338366143405437
"3907",2019-06-01,"C0C2",2019,6,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,NA,"JUN",4,30.8,NA,NA,NA,0.132764503359795,NA,NA,NA,NA,0.0259033814072609,38,0.0326135978102684
"3908",2019-12-01,"C0C2",2019,12,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,NA,"DIC",10,93,NA,NA,NA,0.256075143814087,NA,NA,NA,NA,0.031131561845541,36,0.0311841648072004
"3909",NA,"C0C2",NA,NA,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0931814163923264,"SET",6,58.8,NA,NA,NA,0.212691441178322,NA,NA,NA,NA,0.0352934785187244,33.4,0.0303504597395658
"3910",2017-05-01,"C0C2",2017,5,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.117158778011799,"MAY",7,71.7,NA,NA,NA,0.218273624777794,NA,NA,NA,NA,0.0303498357534409,41.3,0.0331068895757198
"3911",2016-12-01,"C0C2",2016,12,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.0839851722121239,"DIC",5,31.6,NA,NA,NA,0.129075348377228,NA,NA,NA,NA,0.0236772336065769,36.6,0.0262542460113764
"3912",2017-07-01,"C0C2",2017,7,"Balmaseda","C",178,43.1459273834323,-3.09062811970532,NA,NA,NA,0.114196993410587,"JUL",4,37,NA,NA,NA,0.314706563949585,NA,NA,NA,NA,0.0285431277006865,28.6,0.0308655798435211
"3913",2019-02-01,"C0C3",2019,2,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0698864981532097,"FEB",6,59.2,NA,NA,NA,0.513554275035858,NA,NA,NA,NA,NA,30.3,NA
"3914",2018-11-01,"C0C3",2018,11,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.101959176361561,"NOV",11,88,NA,NA,NA,0.147549271583557,NA,NA,NA,NA,NA,35,NA
"3915",2019-03-01,"C0C3",2019,3,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,0.0184059720486403,0.00990098994225264,0.00990098994225264,0.0973902940750122,"MAR",8,49.3,NA,NA,NA,0.169019803404808,NA,NA,NA,NA,NA,37.9,NA
"3916",2016-10-01,"C0C3",2016,10,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.105315521359444,"OCT",4,12.9,NA,NA,NA,0.241084933280945,NA,NA,NA,NA,NA,29.6,NA
"3917",2018-02-01,"C0C3",2018,2,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0853818580508232,"FEB",19,260.9,NA,NA,NA,0.368876725435257,NA,NA,NA,NA,NA,29.6,NA
"3918",2017-02-01,"C0C3",2017,2,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.092504508793354,"FEB",9,73,NA,NA,NA,0.200933128595352,NA,NA,NA,NA,NA,39.9,NA
"3919",2018-05-01,"C0C3",2018,5,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0860224589705467,"MAY",11,81.6,NA,NA,NA,0.556477844715118,NA,NA,NA,NA,NA,31.8,NA
"3920",2016-07-01,"C0C3",2016,7,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.10612078756094,"JUL",6,17.8,NA,NA,NA,0.2172681838274,NA,NA,NA,NA,NA,32.1,NA
"3921",2016-06-01,"C0C3",2016,6,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0798724740743637,"JUN",5,34.9,NA,NA,NA,0.426423877477646,NA,NA,NA,NA,NA,34.7,NA
"3922",2019-11-01,"C0C3",2019,11,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0813511610031128,"NOV",24,385.1,NA,NA,NA,0.19219671189785,NA,NA,NA,NA,NA,33.3,NA
"3923",2018-03-01,"C0C3",2018,3,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0730972215533257,"MAR",20,149.6,NA,NA,NA,0.434106349945068,NA,NA,NA,NA,NA,44,NA
"3924",2019-07-01,"C0C3",2019,7,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0738898888230324,"JUL",6,42.5,NA,NA,NA,0.467354983091354,NA,NA,NA,NA,NA,35.3,NA
"3925",2016-12-01,"C0C3",2016,12,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0632676854729652,"DIC",5,41.3,NA,NA,NA,0.370813935995102,NA,NA,NA,NA,NA,22.6,NA
"3926",NA,"C0C3",NA,NA,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.106422021985054,"SET",11,79,NA,NA,NA,0.356113791465759,NA,NA,NA,NA,NA,29,NA
"3927",2016-05-01,"C0C3",2016,5,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.103963032364845,"MAY",8,51.3,NA,NA,NA,0.523449063301086,NA,NA,NA,NA,NA,36.2,NA
"3928",2018-06-01,"C0C3",2018,6,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0931587517261505,"JUN",12,42.2,NA,NA,NA,0.415114730596542,NA,NA,NA,NA,NA,31.2,NA
"3929",2017-06-01,"C0C3",2017,6,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.115825228393078,"JUN",11,68.5,NA,NA,NA,0.502520620822906,NA,NA,NA,NA,NA,33.9,NA
"3930",2017-05-01,"C0C3",2017,5,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0925333350896835,"MAY",8,59.4,NA,NA,NA,0.282588809728622,NA,NA,NA,NA,NA,36,NA
"3931",2018-04-01,"C0C3",2018,4,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0838871523737907,"ABR",12,144.5,NA,NA,NA,0.191840499639511,NA,NA,NA,NA,NA,34.2,NA
"3932",2018-08-01,"C0C3",2018,8,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.108012072741985,"AGO",5,24.7,NA,NA,NA,0.282806009054184,NA,NA,NA,NA,NA,31.9,NA
"3933",2019-05-01,"C0C3",2019,5,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0859864503145218,"MAY",13,67.9,NA,NA,NA,0.116966612637043,NA,NA,NA,NA,NA,32.8,NA
"3934",2018-10-01,"C0C3",2018,10,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.105385027825832,"OCT",10,196.1,NA,NA,NA,0.232069373130798,NA,NA,NA,NA,NA,31.4,NA
"3935",2017-11-01,"C0C3",2017,11,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0677027031779289,"NOV",15,197.3,NA,NA,NA,0.641205132007599,NA,NA,NA,NA,NA,25.7,NA
"3936",2016-03-01,"C0C3",2016,3,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0904738083481789,"MAR",17,316.2,NA,NA,NA,0.192265227437019,NA,NA,NA,NA,NA,33.5,NA
"3937",2016-08-01,"C0C3",2016,8,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0803818628191948,"AGO",3,5.4,NA,NA,NA,0.235220909118652,NA,NA,NA,NA,NA,37,NA
"3938",2019-12-01,"C0C3",2019,12,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0953293442726135,"DIC",11,92.3,NA,NA,NA,0.57953554391861,NA,NA,NA,NA,NA,30.7,NA
"3939",2017-08-01,"C0C3",2017,8,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.107622906565666,"AGO",9,52,NA,NA,NA,0.420420318841934,NA,NA,NA,NA,NA,33.5,NA
"3940",2018-12-01,"C0C3",2018,12,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0758168697357178,"DIC",6,30.2,NA,NA,NA,0.347549349069595,NA,NA,NA,NA,NA,22.2,NA
"3941",2016-04-01,"C0C3",2016,4,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0710847228765488,"ABR",14,71.4,NA,NA,NA,0.286826372146606,NA,NA,NA,NA,NA,38.4,NA
"3942",2016-02-01,"C0C3",2016,2,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0653093680739403,"FEB",15,344.5,NA,NA,NA,0.540790975093842,NA,NA,NA,NA,NA,35.5,NA
"3943",2019-06-01,"C0C3",2019,6,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.092132031917572,"JUN",5,28.6,NA,NA,NA,0.237258598208427,NA,NA,NA,NA,NA,39.5,NA
"3944",2017-10-01,"C0C3",2017,10,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.107850305736065,"OCT",4,18.6,NA,NA,NA,0.326209396123886,NA,NA,NA,NA,NA,29.2,NA
"3945",NA,"C0C3",NA,NA,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0976966023445129,"SET",9,69.2,NA,NA,NA,0.610240995883942,NA,NA,NA,NA,NA,34.2,NA
"3946",2019-04-01,"C0C3",2019,4,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0804813727736473,"ABR",11,65.5,NA,NA,NA,0.227406173944473,NA,NA,NA,NA,NA,35.1,NA
"3947",2019-01-01,"C0C3",2019,1,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0766206607222557,"ENE",17,308.1,NA,NA,NA,0.311755955219269,NA,NA,NA,NA,NA,26.8,NA
"3948",2016-11-01,"C0C3",2016,11,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.0861213579773903,"NOV",11,189.5,NA,NA,NA,0.339807957410812,NA,NA,NA,NA,NA,27.6,NA
"3949",NA,"C0C3",NA,NA,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.111524112522602,"SET",8,116.8,NA,NA,NA,0.244079381227493,NA,NA,NA,NA,NA,33,NA
"3950",2019-10-01,"C0C3",2019,10,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.120726384222507,"OCT",11,104.1,NA,NA,NA,0.124557368457317,NA,NA,NA,NA,NA,29.8,NA
"3951",NA,"C0C3",NA,NA,"Sodupe-Cadagua","C",55,43.1713013620266,-2.99131871988366,NA,0.00990098994225264,0.00990098994225264,0.111866697669029,"SET",3,8.3,NA,NA,NA,0.635406911373138,NA,NA,NA,NA,NA,33.8,NA
